timestamp,open,high,low,close,volume
2024-12-16 08:00:00,105037.61,105037.61,104293.94,104293.94,0.1602
2024-12-16 12:00:00,103701.96,106292.66,103449.99,106116.71,0.2516
2024-12-16 16:00:00,106195.32,107500.0,105046.85,106323.41,0.2017
2024-12-16 20:00:00,106538.01,106538.01,105801.28,105888.77,0.2381
2024-12-17 00:00:00,105928.91,106755.55,105928.91,106755.55,0.1805
2024-12-17 04:00:00,106755.55,106941.76,105042.19,106941.33,0.195
2024-12-17 08:00:00,106925.36,107500.0,106922.83,106922.83,0.1058
2024-12-17 12:00:00,106917.79,107999.99,106000.0,106212.62,0.1665
2024-12-17 16:00:00,106235.05,107050.01,106235.05,106381.99,0.1699
2024-12-17 20:00:00,106303.14,106652.98,105445.82,106081.01,0.2773
2024-12-18 00:00:00,106103.73,106321.37,104683.81,104713.15,0.2609
2024-12-18 04:00:00,104327.96,104327.97,102999.99,103999.99,0.1824
2024-12-18 08:00:00,104000.0,104877.36,103818.0,104877.36,0.2103
2024-12-18 12:00:00,104912.24,105139.43,103819.91,104352.19,0.3282
2024-12-18 16:00:00,103804.45,104705.72,103249.99,103466.81,0.3773
2024-12-18 20:00:00,103460.71,103460.71,100581.0,100581.0,0.693
2024-12-19 00:00:00,100581.0,101083.5,99414.0,101083.5,0.5212
2024-12-19 04:00:00,101085.36,101419.59,99100.48,101419.59,0.1789
2024-12-19 08:00:00,101419.59,102393.83,101419.46,101781.44,0.0876
2024-12-19 12:00:00,102314.94,102387.28,99703.94,100066.99,0.3684
2024-12-19 16:00:00,100068.24,101017.98,96467.0,96916.97,0.7003
2024-12-19 20:00:00,97110.98,98231.99,95768.0,97834.04,0.5883
2024-12-20 00:00:00,97620.0,97715.93,96070.0,97086.0,0.2743
2024-12-20 04:00:00,97127.96,98206.0,95000.0,97849.0,0.1761
2024-12-20 08:00:00,97679.98,97680.0,93156.0,93156.0,0.3087
2024-12-20 12:00:00,93156.0,97051.11,92255.01,97051.11,0.4441
2024-12-20 16:00:00,96938.99,97754.0,96487.0,97621.76,0.1201
2024-12-20 20:00:00,96981.78,97463.0,95494.0,97446.0,0.0883
2024-12-21 00:00:00,97487.98,97569.0,97247.87,97323.88,0.0627
2024-12-21 04:00:00,97323.88,99334.74,97323.88,99185.0,0.1436
2024-12-21 08:00:00,98880.6,98880.6,98100.0,98275.0,0.0907
2024-12-21 12:00:00,98307.97,98307.97,96390.0,97562.0,0.1874
2024-12-21 16:00:00,97495.98,97736.38,96912.87,97088.65,0.1086
2024-12-21 20:00:00,97399.97,97951.93,92403.15,96851.74,0.2575
2024-12-22 00:00:00,97017.93,97205.99,96671.79,97205.99,0.0279
2024-12-22 04:00:00,97031.83,97031.84,95991.81,96301.99,0.035
2024-12-22 08:00:00,96335.23,97273.75,96335.23,97273.75,0.0192
2024-12-22 12:00:00,97159.62,97200.01,95375.01,95375.01,0.0976
2024-12-22 16:00:00,95432.87,96205.21,95432.87,95876.38,0.1905
2024-12-22 20:00:00,94705.04,95740.0,94313.85,95594.83,0.1783
2024-12-23 00:00:00,95048.96,95822.0,93950.99,95822.0,0.1096
2024-12-23 04:00:00,96175.21,96175.21,94863.23,95425.99,0.0485
2024-12-23 08:00:00,95193.99,99986.47,95047.97,99986.47,0.0361
2024-12-23 12:00:00,96149.47,96171.36,93387.9,93398.0,0.0682
2024-12-23 16:00:00,93237.99,93974.0,92768.0,93282.0,0.0984
2024-12-23 20:00:00,92560.99,94326.0,92523.86,94326.0,0.0562
2024-12-24 00:00:00,93903.99,94088.99,93903.99,93934.0,0.0098
2024-12-24 04:00:00,94392.0,94568.01,93970.0,94259.99,0.0342
2024-12-24 08:00:00,94586.91,94605.99,93980.7,94398.0,0.0496
2024-12-24 12:00:00,94200.93,98223.95,92451.81,98160.96,0.244
2024-12-24 16:00:00,98243.09,99270.17,97625.01,97625.01,0.2811
2024-12-24 20:00:00,97701.98,98775.92,97413.99,98596.94,0.1085
2024-12-25 00:00:00,98601.2,98601.2,97885.41,98175.36,0.0166
2024-12-25 04:00:00,93540.94,98242.59,93540.86,94000.0,0.1225
2024-12-25 08:00:00,93999.99,98000.0,93999.99,98000.0,0.0525
2024-12-25 12:00:00,97849.2,98557.0,97849.2,98482.0,0.1107
2024-12-25 16:00:00,98437.96,99222.31,98208.98,99162.66,0.0432
2024-12-25 20:00:00,99077.97,99311.18,98393.85,99282.08,0.0245
2024-12-26 00:00:00,99607.73,99607.74,98538.0,98926.0,0.103
2024-12-26 04:00:00,98628.99,99607.73,98126.7,99605.04,0.0461
2024-12-26 08:00:00,97689.79,97689.79,95434.54,95434.54,0.0897
2024-12-26 12:00:00,95521.42,96139.0,95086.0,96036.0,0.1135
2024-12-26 16:00:00,96049.99,96407.0,96002.55,96394.32,0.0194
2024-12-26 20:00:00,95530.01,96381.37,94500.0,95740.42,0.0402
2024-12-27 00:00:00,96042.02,96042.02,95920.01,95920.01,0.0032
2024-12-27 04:00:00,96381.37,96381.38,94726.99,95150.0,0.1003
2024-12-27 08:00:00,96260.02,97194.02,96260.02,96833.81,0.1382
2024-12-27 12:00:00,96949.89,96978.02,94358.99,94580.0,0.1104
2024-12-27 16:00:00,94314.01,94928.05,93899.89,94751.96,0.058
2024-12-27 20:00:00,94403.91,94841.0,94391.95,94571.16,0.1509
2024-12-28 00:00:00,94502.36,94502.36,94421.6,94421.6,0.0156
2024-12-28 04:00:00,94540.9,94561.79,94455.66,94455.66,0.0047
2024-12-28 08:00:00,94449.0,94698.13,94393.99,94670.0,0.0705
2024-12-28 12:00:00,94766.01,94860.02,94449.74,94449.75,0.0687
2024-12-28 16:00:00,94465.93,94994.17,94437.99,94978.0,0.0465
2024-12-28 20:00:00,95215.55,95215.55,95192.77,95194.63,0.0111
2024-12-29 00:00:00,94937.4,94937.4,94937.4,94937.4,0.0009
2024-12-29 04:00:00,95031.61,96127.53,95031.61,96127.53,0.0052
2024-12-29 08:00:00,95093.22,96118.11,95093.22,96116.77,0.0023
2024-12-29 12:00:00,94996.36,94996.36,94116.02,94116.02,0.0134
2024-12-29 16:00:00,94579.75,94579.75,93655.0,93655.0,0.0929
2024-12-29 20:00:00,93386.89,93643.1,93200.0,93200.0,0.0161
2024-12-30 00:00:00,93763.06,94019.98,93664.0,93864.08,0.0135
2024-12-30 04:00:00,93698.74,94500.06,93402.33,94500.06,0.0941
2024-12-30 08:00:00,93760.81,93950.42,93515.12,93515.18,0.0414
2024-12-30 12:00:00,93719.02,93719.02,91800.05,92199.12,0.2538
2024-12-30 16:00:00,92127.03,94499.05,91842.0,94399.97,0.0943
2024-12-30 20:00:00,94677.42,94677.42,92011.96,92572.01,0.0396
2024-12-31 00:00:00,92572.01,92572.01,92572.01,92572.01,0.0
2024-12-31 04:00:00,92572.01,92572.01,92572.01,92572.01,0.0
2024-12-31 08:00:00,94074.0,94275.93,94014.71,94014.71,0.011
2024-12-31 12:00:00,94757.01,95990.0,94757.01,95567.15,0.1868
2024-12-31 16:00:00,95444.21,95444.22,93490.01,94146.0,0.0884
2024-12-31 20:00:00,94146.0,94146.0,94146.0,94146.0,0.0
2025-01-01 00:00:00,94176.63,94176.63,93734.31,93734.31,0.0106
2025-01-01 04:00:00,93519.47,93801.0,93519.47,93691.81,0.0484
2025-01-01 08:00:00,93667.44,93708.09,93067.49,93418.0,0.0268
2025-01-01 12:00:00,93570.01,94269.25,93570.01,94269.25,0.1064
2025-01-01 16:00:00,94369.23,94369.23,93846.27,94291.06,0.0592
2025-01-01 20:00:00,94688.19,94950.0,94644.06,94800.0,0.0169
2025-01-02 00:00:00,94502.0,95309.99,94435.06,94990.1,0.0492
2025-01-02 04:00:00,95875.5,95878.49,94932.0,95872.36,0.074
2025-01-02 08:00:00,95878.23,96675.36,102.0,96619.99,2.8533
2025-01-02 12:00:00,96620.0,97190.01,95962.0,96522.79,0.2791
2025-01-02 16:00:00,96183.0,97467.42,96088.0,97425.91,0.1555
2025-01-02 20:00:00,97467.41,97746.75,96784.0,97053.0,0.0552
2025-01-03 00:00:00,97022.0,97220.79,96744.03,97040.0,0.058
2025-01-03 04:00:00,97046.18,97046.18,96377.99,96410.0,0.0919
2025-01-03 08:00:00,91251.72,96888.0,91251.71,96802.92,0.1203
2025-01-03 12:00:00,96777.97,97486.0,96233.0,97384.02,0.1306
2025-01-03 16:00:00,97576.0,98700.0,97449.94,98700.0,0.109
2025-01-03 20:00:00,98700.0,98700.0,98296.06,98312.0,0.0065
2025-01-04 00:00:00,97879.99,98285.99,97879.99,98246.09,0.0535
2025-01-04 04:00:00,98236.17,98236.17,98086.99,98099.98,0.006
2025-01-04 08:00:00,98152.0,98152.0,97444.0,97796.47,0.0574
2025-01-04 12:00:00,97826.99,98002.0,97589.99,97700.92,0.0331
2025-01-04 16:00:00,97700.92,97700.92,97700.92,97700.92,0.0
2025-01-04 20:00:00,98528.01,98991.06,98282.01,98282.01,0.0537
2025-01-05 00:00:00,98214.01,98214.01,98214.01,98214.01,0.0022
2025-01-05 04:00:00,98382.01,98382.01,98357.01,98357.01,0.0045
2025-01-05 08:00:00,98322.0,98322.0,94000.03,97636.0,0.0323
2025-01-05 12:00:00,97745.91,98048.0,97366.0,98048.0,0.0569
2025-01-05 16:00:00,98232.24,98232.24,97687.98,98033.97,0.0296
2025-01-05 20:00:00,98168.0,98711.98,98168.0,98540.0,0.0101
2025-01-06 00:00:00,98378.91,99156.06,98144.37,99120.21,0.0703
2025-01-06 04:00:00,98971.99,99800.0,98971.99,99202.01,0.0147
2025-01-06 08:00:00,99411.01,99411.01,99018.02,99020.02,0.0092
2025-01-06 12:00:00,99220.01,102000.0,98870.01,102000.0,0.128
2025-01-06 16:00:00,102106.01,102381.08,101295.99,101780.2,0.1293
2025-01-06 20:00:00,102187.13,102187.13,101968.21,102118.66,0.0039
2025-01-07 00:00:00,101900.0,101900.0,101900.0,101900.0,0.002
2025-01-07 04:00:00,101583.99,101753.0,101583.99,101753.0,0.005
2025-01-07 08:00:00,101758.02,101828.0,100767.01,100767.01,0.0179
2025-01-07 12:00:00,100740.0,100806.32,97312.0,98120.0,0.1497
2025-01-07 16:00:00,97901.99,98109.98,96467.95,96467.96,0.1386
2025-01-07 20:00:00,96400.0,97100.26,96261.98,96933.92,0.0506
2025-01-08 00:00:00,96810.0,97181.26,96250.0,96250.0,0.0417
2025-01-08 04:00:00,96356.0,96558.28,95274.0,95746.0,0.0991
2025-01-08 08:00:00,95689.99,96078.0,94611.98,94960.0,0.0727
2025-01-08 12:00:00,95078.09,95901.0,94678.0,95258.99,0.1606
2025-01-08 16:00:00,95192.12,95192.12,92991.97,94232.01,0.1947
2025-01-08 20:00:00,94201.01,94985.0,94151.0,94985.0,0.0222
2025-01-09 00:00:00,94941.02,95306.0,93654.0,94137.0,0.054
2025-01-09 04:00:00,94045.88,94615.99,93240.05,93240.05,0.1578
2025-01-09 08:00:00,93018.01,93595.29,92976.21,93357.77,0.132
2025-01-09 12:00:00,93435.71,94184.02,92001.0,94147.41,0.188
2025-01-09 16:00:00,94147.4,94192.0,92004.0,92004.0,0.2004
2025-01-09 20:00:00,92085.68,92604.17,91500.0,92569.05,0.1325
2025-01-10 00:00:00,92675.33,93669.97,92651.47,93669.97,0.0822
2025-01-10 04:00:00,93733.33,94785.97,93584.98,94746.04,0.3229
2025-01-10 08:00:00,94695.5,95033.14,94639.55,94895.19,0.0511
2025-01-10 12:00:00,94984.98,95027.99,92354.2,94098.56,0.5747
2025-01-10 16:00:00,93834.9,95705.03,93410.14,95282.24,0.613
2025-01-10 20:00:00,95332.75,95332.75,94587.98,94743.99,0.2347
2025-01-11 00:00:00,94657.97,94657.97,94211.98,94432.98,0.0699
2025-01-11 04:00:00,94152.15,94172.89,93872.04,94172.89,0.0443
2025-01-11 08:00:00,94158.49,94614.0,94158.23,94536.0,0.0579
2025-01-11 12:00:00,94503.0,94593.0,94309.11,94461.9,0.1169
2025-01-11 16:00:00,94397.23,94610.03,94064.0,94098.81,0.1462
2025-01-11 20:00:00,94143.97,94777.99,92350.0,94674.33,0.1029
2025-01-12 00:00:00,94559.8,94592.02,94299.13,94530.99,0.0803
2025-01-12 04:00:00,94576.01,94576.01,94331.98,94338.32,0.0329
2025-01-12 08:00:00,94311.99,94324.0,93971.51,94277.75,0.1357
2025-01-12 12:00:00,94218.75,95372.99,91001.01,95243.0,0.1983
2025-01-12 16:00:00,95006.46,95140.15,94711.94,94711.94,0.0429
2025-01-12 20:00:00,94106.3,94106.3,93946.28,93946.28,0.0074
2025-01-13 00:00:00,95178.0,95791.98,94126.34,94197.6,0.2671
2025-01-13 04:00:00,94811.8,94811.8,93353.01,93714.75,0.1772
2025-01-13 08:00:00,93254.63,93254.63,91055.97,91204.01,0.3081
2025-01-13 12:00:00,91001.01,92829.0,89626.0,92328.07,0.9824
2025-01-13 16:00:00,92326.47,92352.03,91341.99,92198.55,0.6222
2025-01-13 20:00:00,92198.7,94582.02,92041.95,94389.53,0.4007
2025-01-14 00:00:00,94546.76,95271.32,94546.76,94953.13,0.1413
2025-01-14 04:00:00,95015.99,95470.96,94872.23,95019.11,0.0718
2025-01-14 08:00:00,95087.94,97233.69,93882.38,96628.94,0.2149
2025-01-14 12:00:00,96666.19,96666.19,95865.83,96100.0,1.8713
2025-01-14 16:00:00,96099.99,96899.89,93850.01,96899.89,0.5449
2025-01-14 20:00:00,96389.99,96564.41,96100.01,96540.73,0.1048
2025-01-15 00:00:00,96559.93,97200.0,96559.93,97083.73,0.1559
2025-01-15 04:00:00,97315.95,97500.0,96979.57,97301.77,0.191
2025-01-15 08:00:00,97289.35,97490.01,96695.79,96719.85,0.3434
2025-01-15 12:00:00,96721.54,99668.26,96621.95,99037.0,0.4503
2025-01-15 16:00:00,99036.93,99679.4,98750.57,99679.4,0.3022
2025-01-15 20:00:00,99881.99,100474.17,99619.78,99716.71,0.2323
2025-01-16 00:00:00,100315.18,100407.98,99418.95,99418.98,0.2116
2025-01-16 04:00:00,99627.99,99804.0,99443.91,99797.99,0.0851
2025-01-16 08:00:00,99797.98,99797.98,98779.97,99140.98,0.2979
2025-01-16 12:00:00,99093.98,99140.98,97716.0,98500.0,0.3856
2025-01-16 16:00:00,99001.01,100033.11,99001.01,100033.11,0.6073
2025-01-16 20:00:00,100421.01,100530.02,99482.0,99923.54,0.1613
2025-01-17 00:00:00,99923.54,101749.99,99923.54,101111.31,0.1735
2025-01-17 04:00:00,101119.94,101621.98,100251.17,101535.98,0.1219
2025-01-17 08:00:00,101545.76,106999.99,100251.17,102345.0,0.3884
2025-01-17 12:00:00,102292.99,104201.97,102256.01,103944.0,0.2674
2025-01-17 16:00:00,104078.03,105825.95,104078.03,105825.95,0.1508
2025-01-17 20:00:00,105601.98,105601.98,104259.99,104300.0,0.093
2025-01-18 00:00:00,104235.98,104620.99,103209.99,103502.01,0.0583
2025-01-18 04:00:00,103654.01,103746.0,102857.92,102912.0,0.1556
2025-01-18 08:00:00,102768.01,103802.0,102218.0,103651.68,0.1311
2025-01-18 12:00:00,103640.38,104855.98,103349.02,104855.98,0.1441
2025-01-18 16:00:00,104558.0,104719.94,103261.89,104487.94,0.1316
2025-01-18 20:00:00,104057.34,104644.91,103932.0,104471.65,0.0568
2025-01-19 00:00:00,104474.0,104691.89,104200.0,104691.89,0.0195
2025-01-19 04:00:00,104997.99,105482.0,104570.97,105114.99,0.0773
2025-01-19 08:00:00,104992.98,106449.97,103650.03,104449.99,0.4428
2025-01-19 12:00:00,104440.0,105620.96,104440.0,105000.0,0.3592
2025-01-19 16:00:00,105000.0,105786.06,104582.01,105786.06,0.1254
2025-01-19 20:00:00,106000.0,106361.65,100106.58,101320.0,0.4881
2025-01-20 00:00:00,101301.98,102079.99,99550.01,101810.68,0.284
2025-01-20 04:00:00,101903.98,108999.96,101632.97,108646.38,0.5341
2025-01-20 08:00:00,107295.11,109000.0,107295.11,108216.83,0.5662
2025-01-20 12:00:00,108489.0,108890.97,104847.96,105261.98,0.2376
2025-01-20 16:00:00,105422.36,106500.01,101047.93,103677.97,0.611
2025-01-20 20:00:00,103684.08,104168.99,102168.02,102168.02,0.2378
2025-01-21 00:00:00,102305.0,103031.99,100386.02,102990.96,0.2442
2025-01-21 04:00:00,102598.02,102598.02,94755.0,102007.01,0.1585
2025-01-21 08:00:00,101980.95,103972.0,101980.95,103745.98,0.0897
2025-01-21 12:00:00,103726.01,105145.53,102992.0,103968.99,0.0986
2025-01-21 16:00:00,105231.99,106934.99,103001.32,106880.83,0.1511
2025-01-21 20:00:00,106950.85,107098.97,105576.0,106103.01,0.1053
2025-01-22 00:00:00,105977.84,106293.98,105681.93,105681.94,0.025
2025-01-22 04:00:00,105699.84,105848.96,105184.0,105184.0,0.0705
2025-01-22 08:00:00,105079.94,105309.0,98000.0,105231.38,0.232
2025-01-22 12:00:00,105177.66,105590.0,103774.99,104416.64,0.5491
2025-01-22 16:00:00,104251.55,104736.0,103687.25,104664.0,0.1782
2025-01-22 20:00:00,104743.98,104774.0,103837.99,103845.99,0.258
2025-01-23 00:00:00,103721.01,103721.01,102273.01,102298.0,0.2329
2025-01-23 04:00:00,102272.01,106650.83,101663.0,102704.02,0.1991
2025-01-23 08:00:00,102703.67,102703.67,101365.99,101967.98,0.1207
2025-01-23 12:00:00,101726.03,105999.73,101585.45,104970.82,0.3493
2025-01-23 16:00:00,105254.03,106500.06,103535.98,103536.05,0.2937
2025-01-23 20:00:00,103603.99,105937.06,102575.96,104510.01,0.5711
2025-01-24 00:00:00,104080.36,104089.4,103489.64,103489.64,0.0487
2025-01-24 04:00:00,104805.0,105158.96,104734.0,104794.98,0.0794
2025-01-24 08:00:00,104794.98,105660.99,104794.98,105419.97,0.1223
2025-01-24 12:00:00,105520.99,106184.95,104888.0,105700.37,0.1304
2025-01-24 16:00:00,105860.99,106999.99,105792.01,105932.0,0.117
2025-01-24 20:00:00,105681.93,105699.99,104483.98,104838.0,0.0419
2025-01-25 00:00:00,104723.99,105015.36,104453.99,105015.36,0.049
2025-01-25 04:00:00,105040.05,105040.05,104401.89,104490.0,0.0119
2025-01-25 08:00:00,104497.94,104626.8,104182.97,104626.8,0.0307
2025-01-25 12:00:00,104539.96,105030.0,104539.96,104866.94,0.035
2025-01-25 16:00:00,104893.99,105254.02,104623.99,104924.99,0.0436
2025-01-25 20:00:00,105081.99,105141.59,104720.0,104780.0,0.0288
2025-01-26 00:00:00,104692.0,104740.13,104606.0,104740.13,0.013
2025-01-26 04:00:00,105267.99,105267.99,104980.0,105028.0,0.0212
2025-01-26 08:00:00,105195.99,105196.0,104688.08,104864.96,0.0433
2025-01-26 12:00:00,104837.98,105078.01,104837.98,105028.44,0.1139
2025-01-26 16:00:00,104983.96,105273.88,104946.0,105133.0,0.0302
2025-01-26 20:00:00,105103.99,105190.01,102678.95,102678.99,0.1778
2025-01-27 00:00:00,102600.01,102970.0,100930.01,101500.96,0.2348
2025-01-27 04:00:00,101311.59,101311.59,98268.14,99247.99,0.4015
2025-01-27 08:00:00,99033.99,100899.92,98489.89,98997.59,0.2237
2025-01-27 12:00:00,98997.59,102224.01,98796.0,101452.0,0.2994
2025-01-27 16:00:00,101264.01,101264.01,99110.65,99807.19,0.1641
2025-01-27 20:00:00,100264.88,102161.99,100264.88,101831.98,0.1848
2025-01-28 00:00:00,102084.31,102814.0,101547.55,102605.99,0.133
2025-01-28 04:00:00,102707.99,103331.98,102707.99,102978.9,0.1037
2025-01-28 08:00:00,102771.14,103066.04,102586.43,102808.6,0.0615
2025-01-28 12:00:00,102899.99,103568.01,102054.0,102722.01,0.129
2025-01-28 16:00:00,102113.99,103024.03,102000.0,102532.01,0.0837
2025-01-28 20:00:00,102443.95,102443.95,100554.44,101168.32,0.113
2025-01-29 00:00:00,101498.0,102141.63,101498.0,101887.1,0.0214
2025-01-29 04:00:00,102124.92,103492.59,102124.92,102660.09,0.0639
2025-01-29 08:00:00,102904.59,102904.59,102446.01,102641.91,0.0615
2025-01-29 12:00:00,102641.89,102641.91,101697.99,101862.01,0.0838
2025-01-29 16:00:00,102012.98,103960.03,101887.01,103502.95,0.2471
2025-01-29 20:00:00,103669.89,104722.0,102950.97,103886.87,0.1406
2025-01-30 00:00:00,103886.87,105262.01,103335.0,105090.0,0.0418
2025-01-30 04:00:00,104953.85,105621.0,104869.31,105300.05,0.1781
2025-01-30 08:00:00,105292.07,105385.08,105090.03,105090.04,0.0823
2025-01-30 12:00:00,105281.66,106182.01,104977.26,105672.01,0.1741
2025-01-30 16:00:00,105705.99,105902.0,104964.02,105578.06,0.0463
2025-01-30 20:00:00,105690.01,105701.0,104745.03,104745.03,0.1035
2025-01-31 00:00:00,104727.99,104957.99,104009.99,104338.0,0.0435
2025-01-31 04:00:00,104316.99,104661.55,104107.01,104208.05,0.0233
2025-01-31 08:00:00,104236.0,104751.99,104109.0,104558.0,0.0922
2025-01-31 12:00:00,104748.99,105811.0,104185.0,105521.93,0.1214
2025-01-31 16:00:00,105422.02,105464.0,102409.93,102437.61,0.1021
2025-01-31 20:00:00,102402.96,102402.96,101666.06,102266.0,0.0758
2025-02-01 00:00:00,102528.01,102528.01,102340.0,102340.0,0.0028
2025-02-01 04:00:00,102340.0,102977.53,102337.78,102337.82,0.0316
2025-02-01 08:00:00,102337.82,102977.44,101634.04,101913.01,0.0324
2025-02-01 12:00:00,102198.29,102198.29,101932.01,101932.01,0.0232
2025-02-01 16:00:00,102030.04,102119.01,101481.99,101640.09,0.0997
2025-02-01 20:00:00,101555.99,101556.0,100270.0,100642.02,0.0518
2025-02-02 00:00:00,100879.18,101373.99,99338.81,99338.81,0.0514
2025-02-02 04:00:00,99255.85,100402.01,99255.85,99820.01,0.0388
2025-02-02 08:00:00,99736.0,99875.96,98827.0,98893.99,0.0962
2025-02-02 12:00:00,98832.0,99414.03,98250.01,99390.0,0.1192
2025-02-02 16:00:00,99312.0,99312.0,96400.01,98589.99,0.3848
2025-02-02 20:00:00,98605.93,98605.93,96522.01,97745.97,0.2506
2025-02-03 00:00:00,97660.0,97754.0,92000.0,94006.0,1.0412
2025-02-03 04:00:00,93990.02,95279.98,92792.0,95279.97,0.4899
2025-02-03 08:00:00,95279.99,95849.99,94875.88,95085.56,0.4211
2025-02-03 12:00:00,95085.56,99211.99,94254.99,99211.99,0.5146
2025-02-03 16:00:00,98775.94,101732.97,98219.67,101732.95,0.4565
2025-02-03 20:00:00,101732.94,102423.98,101069.96,101442.06,0.3055
2025-02-04 00:00:00,101449.99,101473.27,100716.97,100716.97,0.0324
2025-02-04 04:00:00,99155.11,100307.59,93000.0,98427.99,0.2507
2025-02-04 08:00:00,98252.36,99400.0,97997.99,99123.96,0.2699
2025-02-04 12:00:00,99067.98,100195.93,98389.98,99155.18,0.4339
2025-02-04 16:00:00,99345.5,100477.16,98000.06,99062.0,0.392
2025-02-04 20:00:00,99022.0,99190.0,96272.05,98031.46,0.6621
2025-02-05 00:00:00,97830.88,98845.99,97379.99,98100.07,0.2866
2025-02-05 04:00:00,98126.77,98217.99,97374.01,97607.19,0.2143
2025-02-05 08:00:00,97805.44,98148.0,97354.27,98142.01,0.2517
