timestamp,open,high,low,close,volume
2024-12-04 16:00:00,95813.0,97310.3,94650.8,97283.4,67941.454
2024-12-04 20:00:00,97283.4,99099.9,97189.3,98669.8,86374.571
2024-12-05 00:00:00,98669.8,104630.4,97970.5,103084.8,155798.412
2024-12-05 04:00:00,103084.7,103696.7,101359.8,102292.1,69178.653
2024-12-05 08:00:00,102292.1,103228.9,102290.3,102668.2,31253.697
2024-12-05 12:00:00,102668.2,103661.7,100932.6,101350.1,82540.521
2024-12-05 16:00:00,101350.1,102063.8,98704.6,99111.6,78445.371
2024-12-05 20:00:00,99111.5,99542.9,90200.0,97001.5,163060.737
2024-12-06 00:00:00,97001.6,98858.6,96429.5,97802.7,54871.518
2024-12-06 04:00:00,97802.7,98356.6,97422.8,98209.6,23490.73
2024-12-06 08:00:00,98209.7,98765.4,97705.2,98127.4,34097.618
2024-12-06 12:00:00,98127.4,99592.1,97550.0,99358.5,67051.277
2024-12-06 16:00:00,99358.5,101900.0,98800.0,101532.6,67789.279
2024-12-06 20:00:00,101532.6,101988.8,99111.0,99802.5,35069.186
2024-12-07 00:00:00,99802.5,100499.0,99361.0,99383.0,19615.533
2024-12-07 04:00:00,99383.0,99741.0,98876.9,99442.6,21001.06
2024-12-07 08:00:00,99442.6,99895.3,99314.8,99660.4,12084.542
2024-12-07 12:00:00,99660.3,99890.0,99101.7,99811.4,15668.723
2024-12-07 16:00:00,99811.5,100336.8,99528.0,100140.6,15477.404
2024-12-07 20:00:00,100140.7,100497.5,99655.0,99899.2,12011.396
2024-12-08 00:00:00,99899.2,100415.0,99686.4,99996.7,10362.305
2024-12-08 04:00:00,99996.7,100100.0,99388.5,99741.5,11720.725
2024-12-08 08:00:00,99741.6,99898.0,98709.4,99755.3,24081.257
2024-12-08 12:00:00,99755.2,100597.5,99409.3,99975.0,29860.114
2024-12-08 16:00:00,99974.9,100272.2,99538.4,100182.3,14904.59
2024-12-08 20:00:00,100182.4,101457.9,99800.0,101200.0,18826.685
2024-12-09 00:00:00,101200.1,101300.0,98500.1,99180.0,41149.178
