timestamp,open,high,low,close,volume
2024-12-16 00:00:00,4080.29,4118.67,4041.72,4045.42,488.6035
2024-12-16 04:00:00,4045.98,4124.49,4030.42,4089.85,50.7685
2024-12-16 08:00:00,4094.73,4094.73,3958.23,3959.68,391.8264
2024-12-16 12:00:00,3953.65,3999.97,3941.64,3991.13,263.647
2024-12-16 16:00:00,3995.99,4031.23,3977.57,3980.01,247.0232
2024-12-16 20:00:00,3980.01,3993.48,3953.65,3960.0,183.9572
2024-12-17 00:00:00,3952.13,3961.92,3880.0,3924.49,112.1837
2024-12-17 04:00:00,3924.49,3971.98,3921.3,3969.82,69.995
2024-12-17 08:00:00,3967.8,4197.99,3900.0,4074.44,716.3284
2024-12-17 12:00:00,4074.51,4190.26,4012.08,4098.0,213.3802
2024-12-17 16:00:00,4064.25,4218.53,4064.25,4198.89,794.9307
2024-12-17 20:00:00,4198.89,4219.99,4101.25,4144.2,280.1489
2024-12-18 00:00:00,4144.2,4173.32,4040.0,4040.0,191.2109
2024-12-18 04:00:00,4056.28,4066.41,3961.0,4000.0,517.7399
2024-12-18 08:00:00,4000.0,4100.48,3988.01,4072.22,424.3505
2024-12-18 12:00:00,4035.01,4059.17,3988.02,4049.99,160.6284
2024-12-18 16:00:00,4008.35,4099.99,3988.0,3988.02,105.3642
2024-12-18 20:00:00,3988.03,4019.99,3900.0,3926.56,824.1229
2024-12-19 00:00:00,3942.89,3999.99,3900.0,3999.99,1386.4315
2024-12-19 04:00:00,3999.98,4000.28,3925.01,3998.52,347.2685
2024-12-19 08:00:00,3964.07,3995.95,3901.01,3935.0,661.7407
2024-12-19 12:00:00,3933.87,3969.99,3815.34,3889.99,854.395
2024-12-19 16:00:00,3837.13,3893.15,3540.0,3599.99,817.4384
2024-12-19 20:00:00,3607.35,3950.0,3547.75,3717.52,406.0671
2024-12-20 00:00:00,3656.14,3799.98,3646.06,3749.99,138.7632
2024-12-20 04:00:00,3749.93,3749.94,3550.0,3597.69,412.643
2024-12-20 08:00:00,3614.83,3614.84,3300.0,3302.01,1180.2732
2024-12-20 12:00:00,3300.77,3614.3,3300.77,3599.63,853.2215
2024-12-20 16:00:00,3568.32,3660.68,3547.75,3656.71,140.3524
2024-12-20 20:00:00,3656.99,3657.75,3564.0,3657.75,107.5137
2024-12-21 00:00:00,3657.76,3699.99,3634.19,3656.13,6.3218
2024-12-21 04:00:00,3699.98,3849.97,3656.34,3800.0,288.0691
2024-12-21 08:00:00,3829.99,3860.76,3700.0,3739.99,272.2732
2024-12-21 12:00:00,3700.0,3728.82,3521.38,3563.81,252.1877
2024-12-21 16:00:00,3530.0,3564.1,3411.57,3450.99,318.2256
2024-12-21 20:00:00,3458.55,3499.99,3421.96,3422.03,13.4822
2024-12-22 00:00:00,3477.1,3521.55,3427.93,3521.55,41.3497
2024-12-22 04:00:00,3516.9,3622.6,3414.64,3544.23,105.2273
2024-12-22 08:00:00,3559.83,3814.46,3531.01,3583.36,238.6376
2024-12-22 12:00:00,3579.81,3579.81,3412.26,3477.15,215.965
2024-12-22 16:00:00,3434.33,3500.0,3386.42,3398.77,178.9604
2024-12-22 20:00:00,3381.0,3650.0,3374.26,3437.82,110.8627
2024-12-23 00:00:00,3437.0,3526.47,3360.0,3526.47,78.5034
2024-12-23 04:00:00,3532.05,3549.98,3360.6,3376.68,439.035
2024-12-23 08:00:00,3417.16,3524.88,3417.16,3484.28,107.5392
2024-12-23 12:00:00,3484.28,3532.05,3438.64,3459.54,364.7326
2024-12-23 16:00:00,3495.15,3599.99,3450.0,3599.91,74.7405
2024-12-23 20:00:00,3597.99,3694.98,3567.34,3600.09,120.1755
2024-12-24 00:00:00,3600.01,3606.64,3540.0,3603.94,44.0511
2024-12-24 04:00:00,3607.35,3649.99,3599.75,3649.99,65.2341
2024-12-24 08:00:00,3649.99,3699.8,3631.21,3660.3,86.3683
2024-12-24 12:00:00,3666.36,3816.01,3662.95,3816.01,169.5411
2024-12-24 16:00:00,3819.76,3822.0,3750.01,3750.01,16.1614
2024-12-24 20:00:00,3750.01,3795.5,3722.74,3795.5,85.3439
2024-12-25 00:00:00,3796.79,3880.05,3796.79,3847.01,365.5975
2024-12-25 04:00:00,3836.46,3872.97,3808.81,3834.99,23.9226
2024-12-25 08:00:00,3800.38,3849.99,3757.71,3780.03,555.21
2024-12-25 12:00:00,3760.0,3818.76,3760.0,3774.11,7.0683
2024-12-25 16:00:00,3799.14,3814.59,3755.4,3814.54,70.3288
2024-12-25 20:00:00,3819.76,3832.41,3750.01,3796.49,20.2132
2024-12-26 00:00:00,3808.13,3812.74,3760.01,3760.11,80.1292
2024-12-26 04:00:00,3751.37,3776.24,3708.62,3708.62,29.561
2024-12-26 08:00:00,3705.01,3705.01,3610.01,3648.2,155.2721
2024-12-26 12:00:00,3625.64,3673.08,3625.63,3639.46,60.9685
2024-12-26 16:00:00,3646.28,3695.21,3638.96,3638.96,60.527
2024-12-26 20:00:00,3637.99,3682.91,3622.97,3622.97,79.7903
2024-12-27 00:00:00,3672.66,3685.66,3672.66,3685.66,2.2677
2024-12-27 04:00:00,3688.38,3688.38,3560.0,3596.83,119.5575
2024-12-27 08:00:00,3598.0,3740.77,3598.0,3661.08,279.123
2024-12-27 12:00:00,3662.7,3679.87,3514.51,3514.51,53.2232
2024-12-27 16:00:00,3514.14,3590.72,3512.6,3581.99,54.4325
2024-12-27 20:00:00,3580.44,3580.44,3526.45,3526.45,99.3227
2024-12-28 00:00:00,3564.19,3564.19,3564.19,3564.19,1.4025
2024-12-28 04:00:00,3523.26,3599.15,3523.26,3559.4,39.2415
2024-12-28 08:00:00,3560.42,3600.0,3559.71,3594.93,38.0294
2024-12-28 12:00:00,3589.99,3651.04,3570.61,3650.99,70.8013
2024-12-28 16:00:00,3666.99,3733.43,3666.99,3685.72,77.8011
2024-12-28 20:00:00,3685.73,3731.45,3685.73,3730.99,48.8558
2024-12-29 00:00:00,3708.01,3721.63,3708.0,3721.63,19.9548
2024-12-29 04:00:00,3721.63,3759.99,3703.53,3743.16,201.1542
2024-12-29 08:00:00,3760.4,3781.99,3705.09,3745.0,57.5482
2024-12-29 12:00:00,3745.01,3850.0,3700.0,3741.33,89.3714
2024-12-29 16:00:00,3712.8,3724.18,3683.07,3699.99,47.5662
2024-12-29 20:00:00,3678.21,3699.97,3626.0,3626.01,18.1275
2024-12-30 00:00:00,3673.08,3709.0,3656.14,3656.14,44.6064
2024-12-30 04:00:00,3656.13,3800.0,3634.18,3683.28,130.5938
2024-12-30 08:00:00,3684.71,3709.35,3663.16,3695.0,115.8691
2024-12-30 12:00:00,3708.99,3717.55,3569.17,3606.53,471.6735
2024-12-30 16:00:00,3570.72,3800.0,3569.64,3762.57,282.2464
2024-12-30 20:00:00,3748.0,3750.0,3634.25,3634.25,75.5504
2024-12-31 00:00:00,3634.95,3642.8,3624.73,3624.73,120.1952
2024-12-31 04:00:00,3624.73,3689.71,3606.01,3637.0,191.8392
2024-12-31 08:00:00,3669.62,3740.07,3637.0,3734.95,187.9756
2024-12-31 12:00:00,3706.87,3849.19,3706.87,3800.5,239.1297
2024-12-31 16:00:00,3818.0,3830.99,3741.33,3741.33,278.3949
2024-12-31 20:00:00,3748.3,3782.86,3654.46,3669.41,218.1467
2025-01-01 00:00:00,3694.08,3695.25,3694.08,3695.25,38.0496
2025-01-01 04:00:00,3656.13,3687.99,3650.01,3670.0,24.0444
2025-01-01 08:00:00,3679.22,3712.23,3634.19,3712.23,231.6686
2025-01-01 12:00:00,3712.0,3716.99,3658.34,3716.99,78.7398
2025-01-01 16:00:00,3716.0,3731.07,3664.58,3731.07,94.9357
2025-01-01 20:00:00,3731.07,3761.46,3709.3,3761.3,29.8394
2025-01-02 00:00:00,3752.69,3819.76,3746.0,3815.0,58.7277
2025-01-02 04:00:00,3815.0,3969.99,3815.0,3909.12,214.3503
2025-01-02 08:00:00,3968.28,4000.0,3912.01,4000.0,307.9821
2025-01-02 12:00:00,4000.0,4020.36,3936.99,3950.01,193.1438
2025-01-02 16:00:00,3950.0,3999.99,3922.31,3970.37,420.8812
2025-01-02 20:00:00,3961.01,3972.28,3918.25,3962.01,44.1572
2025-01-03 00:00:00,3951.97,3951.97,3900.75,3946.78,11.0581
2025-01-03 04:00:00,3945.02,4018.96,3945.02,3976.37,140.2361
2025-01-03 08:00:00,3976.37,4110.75,3967.46,4101.77,131.8596
2025-01-03 12:00:00,4098.14,4171.0,4050.82,4164.69,242.4488
2025-01-03 16:00:00,4162.0,4186.35,4130.22,4140.29,454.0121
2025-01-03 20:00:00,4146.95,4158.99,4118.93,4157.99,25.5542
2025-01-04 00:00:00,4156.99,4156.99,4120.0,4139.64,313.609
2025-01-04 04:00:00,4139.99,4178.66,4134.22,4146.67,86.6567
2025-01-04 08:00:00,4146.27,4155.74,4100.01,4133.41,170.3867
2025-01-04 12:00:00,4133.41,4163.33,4042.85,4096.58,117.5292
2025-01-04 16:00:00,4096.57,4116.76,4073.51,4116.43,40.017
2025-01-04 20:00:00,4116.44,4151.75,4113.55,4149.15,33.9317
2025-01-05 00:00:00,4139.53,4168.24,4129.31,4168.24,29.8276
2025-01-05 04:00:00,4184.94,4193.05,4128.45,4153.85,309.5653
2025-01-05 08:00:00,4135.01,4135.01,4049.98,4104.85,310.8021
2025-01-05 12:00:00,4106.18,4106.18,4046.07,4070.35,62.2793
2025-01-05 16:00:00,4084.25,4108.17,4046.22,4060.8,127.1454
2025-01-05 20:00:00,4060.76,4093.52,4060.0,4065.01,14.0168
2025-01-06 00:00:00,4065.0,4131.62,4046.07,4131.62,32.1872
2025-01-06 04:00:00,4131.47,4160.0,4098.4,4100.63,48.8809
2025-01-06 08:00:00,4085.66,4150.0,4059.99,4078.5,144.2253
2025-01-06 12:00:00,4097.72,4199.99,4075.0,4183.99,254.6165
2025-01-06 16:00:00,4182.27,4242.0,4108.8,4138.92,241.2765
2025-01-06 20:00:00,4143.95,4158.43,4100.01,4115.52,132.961
2025-01-07 00:00:00,4111.18,4111.33,4080.82,4098.43,42.658
2025-01-07 04:00:00,4096.52,4096.52,4070.0,4087.17,26.0614
2025-01-07 08:00:00,4075.87,4140.27,4018.82,4049.99,298.4556
2025-01-07 12:00:00,4055.2,4058.9,3915.0,3958.93,200.0278
2025-01-07 16:00:00,3955.16,3971.98,3882.92,3897.46,210.1745
2025-01-07 20:00:00,3883.38,3911.81,3850.0,3884.99,71.6775
2025-01-08 00:00:00,3874.99,3874.99,3767.81,3767.81,83.7295
2025-01-08 04:00:00,3807.79,3807.79,3690.3,3744.0,276.737
2025-01-08 08:00:00,3749.95,3852.17,3744.0,3771.49,273.9124
2025-01-08 12:00:00,3744.01,3906.9,3744.01,3848.63,147.0898
2025-01-08 16:00:00,3791.06,3827.13,3644.02,3750.0,251.2082
2025-01-08 20:00:00,3730.01,3799.98,3730.01,3799.98,39.3036
2025-01-09 00:00:00,3745.21,3808.13,3730.01,3730.01,31.5298
2025-01-09 04:00:00,3730.01,3771.19,3653.77,3653.77,151.5575
2025-01-09 08:00:00,3653.84,3749.99,3651.73,3689.52,172.713
2025-01-09 12:00:00,3663.01,3731.07,3551.0,3706.37,281.9237
2025-01-09 16:00:00,3739.73,3739.95,3590.74,3638.85,102.2831
2025-01-09 20:00:00,3591.25,3599.98,3430.0,3599.98,358.882
2025-01-10 00:00:00,3596.36,3649.03,3596.36,3649.03,12.6087
2025-01-10 04:00:00,3649.98,3699.99,3600.58,3692.0,61.6546
2025-01-10 08:00:00,3685.31,3900.0,3684.0,3712.15,633.7289
2025-01-10 12:00:00,3712.14,3738.98,3569.62,3651.04,378.9995
2025-01-10 16:00:00,3619.16,3715.16,3580.0,3691.79,100.3895
2025-01-10 20:00:00,3691.2,3691.28,3607.01,3627.06,71.8625
2025-01-11 00:00:00,3620.0,3629.95,3607.0,3607.14,23.6778
2025-01-11 04:00:00,3607.44,3643.23,3597.65,3606.0,136.3867
2025-01-11 08:00:00,3617.85,3700.0,3574.62,3625.44,291.9769
2025-01-11 12:00:00,3611.25,3644.24,3611.01,3636.12,37.285
2025-01-11 16:00:00,3633.94,3670.0,3598.92,3634.19,146.5508
2025-01-11 20:00:00,3642.48,3705.1,3635.0,3649.27,87.3617
2025-01-12 00:00:00,3635.01,3662.4,3601.24,3620.09,415.2625
2025-01-12 04:00:00,3609.11,3649.41,3600.0,3600.01,76.6438
2025-01-12 08:00:00,3600.01,3634.24,3586.66,3605.04,261.2236
2025-01-12 12:00:00,3602.66,3696.64,3595.97,3690.0,321.4708
2025-01-12 16:00:00,3690.0,3690.0,3655.64,3655.64,61.439
2025-01-12 20:00:00,3666.26,3666.26,3619.9,3624.55,29.7502
2025-01-13 00:00:00,3671.95,3699.99,3570.01,3571.03,190.3979
2025-01-13 04:00:00,3571.84,3602.0,3525.07,3555.47,102.4326
2025-01-13 08:00:00,3520.0,3522.46,3300.0,3422.85,865.9051
2025-01-13 12:00:00,3400.24,3497.28,3292.9,3497.28,687.2038
2025-01-13 16:00:00,3497.99,3497.99,3380.61,3441.01,230.105
2025-01-13 20:00:00,3418.8,3543.47,3418.8,3543.47,131.2028
2025-01-14 00:00:00,3539.67,3554.19,3534.05,3554.02,30.8977
2025-01-14 04:00:00,3559.83,3599.98,3558.32,3562.73,143.9353
2025-01-14 08:00:00,3598.23,3651.0,3563.97,3600.08,234.5261
2025-01-14 12:00:00,3600.02,3649.98,3568.71,3602.36,155.5609
2025-01-14 16:00:00,3602.29,3610.81,3575.04,3603.99,97.4534
2025-01-14 20:00:00,3591.31,3627.33,3581.99,3615.01,115.0529
2025-01-15 00:00:00,3629.13,3629.13,3628.29,3629.13,0.5453
2025-01-15 04:00:00,3629.13,3655.03,3603.06,3652.05,127.9923
2025-01-15 08:00:00,3618.77,3657.31,3533.32,3568.79,245.608
2025-01-15 12:00:00,3568.79,3762.57,3540.39,3736.66,413.3037
2025-01-15 16:00:00,3736.56,3849.8,3736.56,3849.03,371.0277
2025-01-15 20:00:00,3832.95,3902.75,3832.95,3902.75,123.323
2025-01-16 00:00:00,3904.61,3904.61,3790.72,3853.35,61.4709
2025-01-16 04:00:00,3845.83,3876.96,3809.02,3871.99,235.1833
2025-01-16 08:00:00,3871.74,4061.99,3799.03,4061.99,483.2157
2025-01-16 12:00:00,4061.99,4155.0,3830.0,4020.02,909.3339
2025-01-16 16:00:00,3954.98,4127.99,3954.98,4086.29,106.806
2025-01-16 20:00:00,4086.29,4094.99,4000.0,4042.23,75.2845
2025-01-17 00:00:00,4044.03,4108.5,4043.76,4046.07,140.3229
2025-01-17 04:00:00,4046.07,4077.04,4032.32,4070.0,152.4114
2025-01-17 08:00:00,4093.31,4195.0,4058.81,4158.23,178.973
2025-01-17 12:00:00,4191.76,4240.0,4110.2,4162.71,503.9713
2025-01-17 16:00:00,4162.73,4209.07,4077.83,4129.38,162.2786
2025-01-17 20:00:00,4120.0,4200.0,4099.12,4161.7,64.4857
2025-01-18 00:00:00,4192.58,4338.91,4126.33,4224.16,274.0539
2025-01-18 04:00:00,4224.12,4550.0,4224.12,4438.05,1731.5115
2025-01-18 08:00:00,4432.59,4689.0,4410.04,4580.0,1396.8332
2025-01-18 12:00:00,4585.12,4947.99,4550.0,4905.0,1268.6656
2025-01-18 16:00:00,4940.0,5150.0,4600.01,4844.58,1461.1861
2025-01-18 20:00:00,4869.23,5037.98,4732.05,5037.85,262.4381
2025-01-19 00:00:00,4969.54,5049.97,4822.23,4915.91,328.8188
2025-01-19 04:00:00,4931.24,5300.0,4844.56,5228.93,1254.0565
2025-01-19 08:00:00,5245.2,5649.86,5100.0,5526.93,2758.4049
2025-01-19 12:00:00,5491.16,5750.0,4700.0,5224.57,1783.8234
2025-01-19 16:00:00,5188.39,5425.0,5070.01,5152.26,384.6938
2025-01-19 20:00:00,5152.26,5334.26,4650.08,4880.62,612.9338
2025-01-20 00:00:00,4851.34,4905.21,4165.04,4682.01,1077.8627
2025-01-20 04:00:00,4685.01,5047.99,4652.0,5047.99,719.456
2025-01-20 08:00:00,5047.32,5290.0,4912.4,5012.63,1010.5844
2025-01-20 12:00:00,5012.74,5012.74,4765.0,4873.83,734.2286
2025-01-20 16:00:00,4899.97,4899.97,4202.0,4721.23,648.5119
2025-01-20 20:00:00,4724.99,4793.85,4623.3,4623.3,158.8432
2025-01-21 00:00:00,4623.32,4623.88,4459.35,4599.99,256.1323
2025-01-21 04:00:00,4567.99,4677.85,4432.59,4561.04,362.9617
2025-01-21 08:00:00,4560.0,4642.64,4514.86,4550.0,1128.2689
2025-01-21 12:00:00,4599.29,4645.74,4500.02,4585.85,86.3058
2025-01-21 16:00:00,4585.88,4937.85,4585.88,4797.34,703.5176
2025-01-21 20:00:00,4773.25,4831.21,4695.14,4695.14,10.1225
2025-01-22 00:00:00,4755.92,4868.12,4755.92,4835.0,378.1253
2025-01-22 04:00:00,4853.27,4930.0,4770.07,4930.0,454.5885
2025-01-22 08:00:00,4887.28,4887.28,4793.29,4869.24,580.3242
2025-01-22 12:00:00,4869.22,4984.97,4807.24,4864.98,708.6984
2025-01-22 16:00:00,4812.0,4992.57,4799.0,4992.57,285.8009
2025-01-22 20:00:00,4992.51,5107.11,4844.53,4856.0,201.2804
2025-01-23 00:00:00,4887.01,4887.01,4679.29,4726.0,108.6954
2025-01-23 04:00:00,4680.47,4756.17,4640.02,4716.49,286.3664
2025-01-23 08:00:00,4716.45,4716.45,4600.0,4625.0,264.5812
2025-01-23 12:00:00,4630.3,4815.42,4592.13,4674.0,396.6144
2025-01-23 16:00:00,4723.61,4830.0,4600.17,4664.39,366.2704
2025-01-23 20:00:00,4670.45,4848.0,4600.0,4810.97,227.3403
2025-01-24 00:00:00,4798.0,4806.71,4660.01,4735.95,160.6625
2025-01-24 04:00:00,4732.05,4962.56,4708.21,4880.62,296.6014
2025-01-24 08:00:00,4880.64,4998.0,4866.33,4998.0,522.9793
2025-01-24 12:00:00,4997.99,5053.03,4884.09,4884.09,233.4201
2025-01-24 16:00:00,4900.0,4974.61,4854.0,4863.94,293.184
2025-01-24 20:00:00,4927.06,4927.06,4750.51,4779.64,37.9424
2025-01-25 00:00:00,4750.51,4755.97,4679.29,4755.97,191.6816
2025-01-25 04:00:00,4755.97,4755.99,4633.78,4690.0,310.2842
2025-01-25 08:00:00,4645.01,4719.02,4645.01,4718.97,121.3655
2025-01-25 12:00:00,4690.0,4790.89,4685.76,4790.52,126.8716
2025-01-25 16:00:00,4793.56,4900.0,4789.0,4824.96,94.3603
2025-01-25 20:00:00,4846.96,4899.21,4846.96,4848.3,101.0443
2025-01-26 00:00:00,4822.23,4891.02,4769.65,4891.02,27.7115
2025-01-26 04:00:00,4891.17,4898.99,4838.84,4842.19,64.1905
2025-01-26 08:00:00,4880.0,4885.0,4770.0,4827.44,327.3737
2025-01-26 12:00:00,4827.13,4870.45,4775.05,4839.95,261.9876
2025-01-26 16:00:00,4800.74,4863.99,4800.74,4807.8,35.6851
2025-01-26 20:00:00,4805.25,4812.89,4575.0,4575.0,545.8822
2025-01-27 00:00:00,4575.0,4590.0,4444.71,4500.0,459.4304
2025-01-27 04:00:00,4500.0,4500.0,4200.0,4307.64,603.2261
2025-01-27 08:00:00,4301.19,4347.22,4050.0,4300.0,1185.8569
2025-01-27 12:00:00,4278.18,4600.0,4205.06,4454.89,536.758
2025-01-27 16:00:00,4432.59,4700.0,4100.0,4300.54,321.0993
2025-01-27 20:00:00,4331.52,4549.52,4331.52,4478.09,157.1611
2025-01-28 00:00:00,4486.77,4549.38,4459.09,4535.07,99.4604
2025-01-28 04:00:00,4537.81,4649.99,4532.99,4585.0,223.0488
2025-01-28 08:00:00,4558.01,4574.14,4493.9,4548.49,208.4251
2025-01-28 12:00:00,4552.07,4556.78,4444.7,4533.02,146.7851
2025-01-28 16:00:00,4461.14,4500.69,4389.86,4404.25,199.7905
2025-01-28 20:00:00,4404.27,4419.94,4279.63,4279.63,135.2429
2025-01-29 00:00:00,4330.7,4398.9,4330.7,4398.9,35.0234
2025-01-29 04:00:00,4390.0,4451.88,4355.05,4442.59,104.364
2025-01-29 08:00:00,4453.13,4484.97,4376.82,4399.99,106.1994
2025-01-29 12:00:00,4399.99,4399.99,4282.04,4341.31,323.927
2025-01-29 16:00:00,4302.56,4432.22,4203.05,4370.92,419.1266
2025-01-29 20:00:00,4353.28,4500.0,4279.79,4279.79,138.8214
2025-01-30 00:00:00,4294.84,4519.99,4279.63,4500.0,100.5844
2025-01-30 04:00:00,4519.91,4549.86,4450.79,4454.91,128.2311
2025-01-30 08:00:00,4495.73,4553.97,4491.63,4533.31,155.475
2025-01-30 12:00:00,4519.99,4577.54,4492.44,4520.0,488.5218
2025-01-30 16:00:00,4503.2,4550.51,4479.64,4508.25,262.6178
2025-01-30 20:00:00,4489.0,4534.26,4460.01,4519.72,97.8689
2025-01-31 00:00:00,4469.33,4469.33,4416.03,4420.0,77.981
2025-01-31 04:00:00,4448.97,4475.98,4416.48,4430.0,109.1291
2025-01-31 08:00:00,4430.0,4500.0,4412.0,4499.99,130.3821
2025-01-31 12:00:00,4499.99,4555.86,4459.34,4512.61,584.2157
2025-01-31 16:00:00,4515.01,4519.99,4279.63,4402.11,316.2957
2025-01-31 20:00:00,4386.12,4390.6,4326.0,4365.19,44.1006
2025-02-01 00:00:00,4397.95,4426.4,4397.95,4422.21,13.1502
2025-02-01 04:00:00,4412.38,4426.22,4356.21,4357.73,42.1712
2025-02-01 08:00:00,4357.78,4384.31,4300.0,4305.29,485.2737
2025-02-01 12:00:00,4330.25,4351.0,4263.65,4319.05,131.37
2025-02-01 16:00:00,4296.74,4312.83,4200.0,4200.0,127.5181
2025-02-01 20:00:00,4204.98,4204.98,4046.0,4046.0,835.0386
2025-02-02 00:00:00,4046.04,4130.69,3948.79,3948.79,493.5519
2025-02-02 04:00:00,3950.01,4066.64,3950.0,4024.08,117.2723
2025-02-02 08:00:00,4036.68,4092.39,3960.53,3978.98,221.179
2025-02-02 12:00:00,3960.0,4068.45,3960.0,4057.65,433.9176
2025-02-02 16:00:00,4021.0,4021.0,3750.0,3947.82,1134.1692
2025-02-02 20:00:00,3947.29,3965.65,3750.01,3948.15,175.2122
2025-02-03 00:00:00,3965.63,3965.63,3600.0,3947.55,561.447
2025-02-03 04:00:00,3946.87,4000.0,3700.01,3844.81,797.4846
2025-02-03 08:00:00,3800.79,3881.37,3722.8,3820.0,426.4166
2025-02-03 12:00:00,3820.08,4000.0,3650.02,3941.0,784.8352
2025-02-03 16:00:00,3941.27,4107.47,3900.02,4107.47,523.7778
2025-02-03 20:00:00,4100.0,4158.88,4025.65,4140.0,246.5069
2025-02-04 00:00:00,4158.88,4189.1,4005.0,4100.0,109.8977
2025-02-04 04:00:00,4101.01,4128.34,3882.91,3893.74,705.1996
2025-02-04 08:00:00,3890.72,4023.88,3863.0,3977.52,210.308
2025-02-04 12:00:00,3979.46,4099.98,3960.27,4098.76,149.5677
2025-02-04 16:00:00,4098.76,4139.0,3977.52,3977.52,263.6864
2025-02-04 20:00:00,3986.81,3986.86,3850.0,3941.3,122.8537
2025-02-05 00:00:00,3940.98,3970.48,3890.72,3929.99,11.3627
2025-02-05 04:00:00,3930.0,3949.98,3872.0,3890.07,156.0548
2025-02-05 08:00:00,3864.94,3949.99,3851.38,3901.89,93.1524
2025-02-05 12:00:00,3943.58,3948.15,3820.0,3820.0,214.6418
2025-02-05 16:00:00,3813.44,3813.44,3706.18,3780.0,225.211
2025-02-05 20:00:00,3780.0,3783.39,3699.0,3699.0,234.7967
2025-02-06 00:00:00,3723.13,3791.53,3721.71,3791.53,135.314
2025-02-06 04:00:00,3799.99,3849.98,3799.99,3821.75,183.5251
2025-02-06 08:00:00,3838.1,3848.12,3770.0,3774.61,99.8547
