timestamp,open,high,low,close,volume
2025-02-24 23:15:00,2667.71,2667.71,2641.72,2641.72,29.3209
2025-02-24 23:30:00,2630.35,2664.4,2623.0,2664.4,32.3894
2025-02-24 23:45:00,2632.0,2632.0,2630.21,2630.21,3.011
2025-02-25 00:00:00,2664.4,2669.98,2596.07,2596.07,42.2487
2025-02-25 00:15:00,2619.98,2686.1,2619.98,2686.1,23.1855
2025-02-25 00:30:00,2657.85,2657.85,2625.87,2625.87,1.4923
2025-02-25 00:45:00,2625.87,2650.84,2610.12,2650.83,2.27
2025-02-25 01:00:00,2610.11,2622.21,2590.01,2622.21,18.4312
2025-02-25 01:15:00,2638.04,2653.96,2638.04,2653.96,2.7092
2025-02-25 01:30:00,2653.96,2664.34,2653.96,2664.34,1.3823
2025-02-25 01:45:00,2633.25,2633.25,2603.02,2604.35,8.333
2025-02-25 02:00:00,2634.56,2647.13,2600.53,2600.53,6.4902
2025-02-25 02:15:00,2600.0,2600.0,2589.0,2589.0,1.4385
2025-02-25 02:30:00,2621.97,2638.04,2621.97,2638.04,0.0664
2025-02-25 02:45:00,2643.62,2653.96,2643.62,2653.96,18.2999
2025-02-25 03:00:00,2646.0,2646.0,2626.08,2636.0,25.3908
2025-02-25 03:15:00,2625.87,2625.87,2610.24,2610.24,0.2538
2025-02-25 03:30:00,2610.24,2610.24,2610.24,2610.24,0.0
2025-02-25 03:45:00,2613.6,2613.6,2609.7,2609.7,2.2433
2025-02-25 04:00:00,2594.45,2594.45,2555.0,2574.95,18.1356
2025-02-25 04:15:00,2573.66,2618.91,2573.66,2581.77,9.4964
2025-02-25 04:30:00,2585.83,2589.98,2563.41,2589.75,5.9525
2025-02-25 04:45:00,2588.47,2633.93,2588.47,2590.59,31.4504
2025-02-25 05:00:00,2589.34,2635.22,2569.14,2635.22,22.5798
2025-02-25 05:15:00,2634.05,2635.47,2600.6,2630.0,71.7002
2025-02-25 05:30:00,2635.48,2653.93,2630.0,2630.0,118.1948
2025-02-25 05:45:00,2651.53,2668.96,2611.0,2648.8,97.7809
2025-02-25 06:00:00,2648.3,2653.96,2618.0,2618.0,18.9543
2025-02-25 06:15:00,2610.25,2637.71,2609.7,2618.97,5.3355
2025-02-25 06:30:00,2615.91,2630.14,2615.91,2628.98,11.5396
2025-02-25 06:45:00,2620.26,2620.27,2594.45,2594.45,40.3146
2025-02-25 07:00:00,2589.34,2589.34,2536.02,2575.05,4.9516
2025-02-25 07:15:00,2570.11,2596.37,2500.0,2530.0,130.3892
2025-02-25 07:30:00,2553.42,2572.54,2500.0,2572.54,235.2996
2025-02-25 07:45:00,2575.17,2590.73,2535.0,2549.99,52.9727
2025-02-25 08:00:00,2549.1,2582.24,2548.03,2559.55,60.975
2025-02-25 08:15:00,2590.84,2622.07,2590.84,2621.84,31.1273
2025-02-25 08:30:00,2620.98,2620.98,2620.79,2620.79,9.6513
2025-02-25 08:45:00,2620.4,2620.4,2580.05,2580.05,51.4484
2025-02-25 09:00:00,2607.93,2607.93,2570.01,2570.01,30.8973
2025-02-25 09:15:00,2570.01,2590.3,2520.0,2520.0,45.3592
2025-02-25 09:30:00,2545.98,2545.98,2520.05,2540.0,2.7326
2025-02-25 09:45:00,2541.5,2543.3,2509.49,2525.01,23.3553
2025-02-25 10:00:00,2525.0,2544.46,2502.44,2515.0,24.876
2025-02-25 10:15:00,2500.03,2549.99,2473.73,2549.99,85.3357
2025-02-25 10:30:00,2557.83,2575.28,2557.83,2575.28,3.4265
2025-02-25 10:45:00,2571.2,2571.2,2564.76,2564.76,0.9652
2025-02-25 11:00:00,2550.0,2575.15,2550.0,2571.31,24.4092
2025-02-25 11:15:00,2545.03,2561.89,2529.22,2529.22,23.2075
2025-02-25 11:30:00,2559.8,2577.94,2559.8,2573.59,49.38
2025-02-25 11:45:00,2577.94,2647.66,2577.94,2647.66,8.6805
2025-02-25 12:00:00,2648.6,2648.6,2622.14,2647.54,7.7622
2025-02-25 12:15:00,2623.6,2623.6,2622.49,2622.69,9.7639
2025-02-25 12:30:00,2620.01,2638.03,2600.2,2600.2,69.7345
2025-02-25 12:45:00,2602.16,2611.28,2585.01,2611.28,29.7506
2025-02-25 13:00:00,2622.13,2622.15,2600.0,2620.75,47.6888
2025-02-25 13:15:00,2586.46,2600.0,2578.88,2578.88,29.7888
2025-02-25 13:30:00,2590.0,2590.0,2555.0,2570.0,247.4664
2025-02-25 13:45:00,2570.0,2589.99,2471.0,2559.99,348.3558
2025-02-25 14:00:00,2569.99,2597.53,2559.98,2597.37,478.518
2025-02-25 14:15:00,2598.21,2598.97,2568.0,2568.0,14.0427
2025-02-25 14:30:00,2563.42,2563.42,2532.78,2540.0,20.3664
2025-02-25 14:45:00,2560.0,2560.0,2532.74,2532.75,52.0039
2025-02-25 15:00:00,2532.74,2559.78,2532.74,2559.78,12.0813
2025-02-25 15:15:00,2558.87,2558.88,2520.0,2520.0,5.2327
2025-02-25 15:30:00,2556.2,2562.1,2556.2,2562.1,0.2064
2025-02-25 15:45:00,2575.29,2623.0,2575.29,2598.51,24.494
2025-02-25 16:00:00,2594.46,2638.04,2586.0,2638.04,9.2588
2025-02-25 16:15:00,2638.42,2638.42,2600.0,2604.34,2.4304
2025-02-25 16:30:00,2601.65,2681.2,2601.65,2681.2,16.7057
2025-02-25 16:45:00,2685.35,2699.98,2670.04,2675.0,69.5883
2025-02-25 17:00:00,2675.0,2675.0,2675.0,2675.0,0.0
2025-02-25 17:15:00,2669.35,2702.31,2660.76,2702.31,8.9422
2025-02-25 17:30:00,2702.31,2706.46,2702.31,2706.27,2.0712
2025-02-25 17:45:00,2673.7,2680.73,2670.0,2678.35,18.7815
2025-02-25 18:00:00,2684.61,2684.9,2684.61,2684.9,11.2386
2025-02-25 18:15:00,2657.66,2657.66,2641.72,2641.72,17.7181
2025-02-25 18:30:00,2630.21,2665.31,2630.21,2665.31,1.3261
2025-02-25 18:45:00,2660.06,2660.06,2657.26,2657.28,4.3275
2025-02-25 19:00:00,2652.88,2652.88,2652.88,2652.88,4.1116
2025-02-25 19:15:00,2632.07,2632.07,2625.98,2630.21,5.2031
2025-02-25 19:30:00,2663.43,2664.0,2662.97,2664.0,15.7306
2025-02-25 19:45:00,2664.4,2709.0,2664.4,2709.0,24.5222
2025-02-25 20:00:00,2709.0,2709.0,2709.0,2709.0,0.0
2025-02-25 20:15:00,2718.0,2718.0,2717.68,2717.68,1.2421
2025-02-25 20:30:00,2717.99,2723.18,2717.99,2723.18,4.6621
2025-02-25 20:45:00,2705.0,2710.0,2690.93,2690.93,30.4686
2025-02-25 21:00:00,2689.84,2689.84,2689.84,2689.84,0.0211
2025-02-25 21:15:00,2689.84,2689.84,2689.84,2689.84,0.0
2025-02-25 21:30:00,2716.05,2716.05,2716.05,2716.05,0.092
2025-02-25 21:45:00,2718.62,2727.72,2718.62,2727.72,1.5636
2025-02-25 22:00:00,2727.74,2735.04,2727.74,2730.0,2.5031
2025-02-25 22:15:00,2706.08,2706.08,2700.0,2700.0,80.2396
2025-02-25 22:30:00,2700.01,2700.01,2700.0,2700.0,37.6036
2025-02-25 22:45:00,2700.0,2700.0,2700.0,2700.0,0.0
2025-02-25 23:00:00,2700.0,2700.0,2700.0,2700.0,0.0
2025-02-25 23:15:00,2696.7,2734.82,2696.69,2697.24,37.7376
2025-02-25 23:30:00,2697.24,2697.24,2697.24,2697.24,0.0
2025-02-25 23:45:00,2697.24,2697.24,2697.24,2697.24,0.0
2025-02-26 00:00:00,2697.24,2697.24,2697.24,2697.24,0.0
2025-02-26 00:15:00,2692.73,2692.73,2689.84,2689.84,0.0319
2025-02-26 00:30:00,2702.48,2702.48,2702.48,2702.48,1.6235
2025-02-26 00:45:00,2673.7,2673.7,2657.66,2657.66,0.1183
2025-02-26 01:00:00,2657.66,2657.66,2657.66,2657.66,0.0
2025-02-26 01:15:00,2657.66,2657.66,2657.66,2657.66,0.0
2025-02-26 01:30:00,2683.25,2683.25,2683.25,2683.25,0.3726
2025-02-26 01:45:00,2683.09,2683.1,2683.09,2683.1,22.723
2025-02-26 02:00:00,2683.1,2683.1,2683.1,2683.1,0.0
2025-02-26 02:15:00,2683.1,2683.1,2683.1,2683.1,0.0
2025-02-26 02:30:00,2657.66,2657.66,2657.66,2657.66,0.0001
2025-02-26 02:45:00,2657.66,2657.66,2657.66,2657.66,0.0
2025-02-26 03:00:00,2686.1,2686.1,2686.1,2686.1,0.0213
2025-02-26 03:15:00,2702.27,2706.46,2702.27,2706.45,6.7077
2025-02-26 03:30:00,2700.0,2700.0,2678.19,2678.19,2.1997
2025-02-26 03:45:00,2678.19,2678.19,2678.19,2678.19,0.0
2025-02-26 04:00:00,2678.19,2678.19,2678.19,2678.19,0.0
2025-02-26 04:15:00,2678.19,2678.19,2678.19,2678.19,0.0
2025-02-26 04:30:00,2678.19,2678.19,2678.19,2678.19,0.0
2025-02-26 04:45:00,2678.19,2678.19,2678.19,2678.19,0.0
2025-02-26 05:00:00,2673.71,2673.71,2658.51,2659.59,18.7916
2025-02-26 05:15:00,2682.09,2682.09,2682.09,2682.09,1.1185
2025-02-26 05:30:00,2671.46,2671.46,2671.22,2671.22,3.3011
2025-02-26 05:45:00,2661.04,2675.9,2650.01,2650.01,46.9677
2025-02-26 06:00:00,2672.96,2672.96,2672.96,2672.96,0.7485
2025-02-26 06:15:00,2650.05,2660.0,2650.05,2660.0,20.3525
2025-02-26 06:30:00,2660.0,2660.01,2650.0,2650.0,121.4392
2025-02-26 06:45:00,2650.06,2671.84,2650.06,2671.84,0.0106
2025-02-26 07:00:00,2680.09,2749.99,2652.83,2671.73,62.6463
2025-02-26 07:15:00,2657.66,2686.01,2650.0,2663.32,23.0205
2025-02-26 07:30:00,2641.72,2641.72,2613.22,2613.22,6.6383
2025-02-26 07:45:00,2636.16,2636.16,2613.12,2629.93,3.068
2025-02-26 08:00:00,2629.39,2629.39,2607.0,2622.36,3.5021
2025-02-26 08:15:00,2624.68,2624.68,2623.85,2623.85,0.1499
2025-02-26 08:30:00,2606.74,2606.74,2606.74,2606.74,0.115
2025-02-26 08:45:00,2606.91,2606.91,2606.91,2606.91,9.9482
2025-02-26 09:00:00,2630.56,2630.56,2627.01,2627.01,5.8172
2025-02-26 09:15:00,2632.24,2632.24,2632.24,2632.24,0.3745
2025-02-26 09:30:00,2632.19,2652.69,2632.16,2652.69,59.9271
2025-02-26 09:45:00,2653.96,2662.23,2647.37,2662.23,0.4941
2025-02-26 10:00:00,2646.97,2652.79,2640.0,2640.0,29.6061
2025-02-26 10:15:00,2637.83,2637.83,2637.83,2637.83,0.0813
2025-02-26 10:30:00,2629.61,2631.98,2629.61,2631.98,2.1563
2025-02-26 10:45:00,2657.67,2657.67,2657.67,2657.67,0.5246
2025-02-26 11:00:00,2630.01,2630.06,2629.99,2629.99,20.6559
2025-02-26 11:15:00,2625.87,2625.87,2612.69,2614.62,0.4675
2025-02-26 11:30:00,2610.11,2610.11,2589.41,2589.41,43.8569
2025-02-26 11:45:00,2589.34,2589.34,2583.15,2583.15,4.333
2025-02-26 12:00:00,2585.0,2585.0,2583.14,2583.14,2.0968
2025-02-26 12:15:00,2583.0,2583.0,2583.0,2583.0,1.4985
2025-02-26 12:30:00,2582.99,2582.99,2569.14,2569.14,3.0505
2025-02-26 12:45:00,2563.41,2563.41,2550.02,2560.0,0.8984
2025-02-26 13:00:00,2560.0,2562.0,2550.56,2550.56,111.3889
2025-02-26 13:15:00,2557.38,2562.0,2550.02,2560.0,12.8861
2025-02-26 13:30:00,2560.0,2561.99,2550.05,2550.05,1.5306
2025-02-26 13:45:00,2550.04,2560.3,2548.03,2560.3,2.2269
2025-02-26 14:00:00,2532.74,2536.48,2529.22,2529.22,7.1147
2025-02-26 14:15:00,2553.06,2553.06,2518.71,2518.71,9.8509
2025-02-26 14:30:00,2535.38,2565.02,2535.38,2565.0,28.3345
2025-02-26 14:45:00,2565.01,2582.93,2540.0,2582.23,24.6754
2025-02-26 15:00:00,2583.0,2610.0,2583.0,2610.0,13.7564
2025-02-26 15:15:00,2617.29,2617.29,2617.29,2617.29,3.8207
2025-02-26 15:30:00,2610.0,2618.63,2610.0,2618.63,3.0405
2025-02-26 15:45:00,2603.73,2603.73,2603.73,2603.73,2.9639
2025-02-26 16:00:00,2600.0,2600.0,2599.93,2599.93,2.3013
2025-02-26 16:15:00,2578.89,2578.9,2563.42,2563.42,8.8726
2025-02-26 16:30:00,2600.0,2600.0,2580.0,2580.0,2.758
2025-02-26 16:45:00,2568.8,2576.09,2563.41,2576.09,0.427
2025-02-26 17:00:00,2555.83,2555.83,2555.83,2555.83,0.2592
2025-02-26 17:15:00,2550.87,2550.94,2548.03,2548.03,10.3253
2025-02-26 17:30:00,2532.74,2540.61,2520.02,2520.02,16.3786
2025-02-26 17:45:00,2520.01,2520.01,2493.16,2493.16,81.2367
2025-02-26 18:00:00,2493.16,2526.78,2491.09,2491.09,5.9786
2025-02-26 18:15:00,2500.92,2505.61,2480.01,2480.05,178.2544
2025-02-26 18:30:00,2480.03,2492.81,2458.0,2492.81,42.5779
2025-02-26 18:45:00,2492.75,2492.75,2430.02,2460.0,91.2957
2025-02-26 19:00:00,2459.12,2483.07,2459.12,2482.7,27.1862
2025-02-26 19:15:00,2483.09,2483.96,2457.67,2457.67,6.0553
2025-02-26 19:30:00,2451.24,2463.21,2450.0,2463.0,28.9448
2025-02-26 19:45:00,2463.0,2464.99,2463.0,2464.99,8.008
2025-02-26 20:00:00,2464.99,2495.0,2451.73,2451.73,103.2376
2025-02-26 20:15:00,2451.24,2503.99,2447.06,2503.99,73.2142
2025-02-26 20:30:00,2499.99,2522.23,2477.27,2510.0,102.0566
2025-02-26 20:45:00,2520.83,2549.96,2517.55,2522.68,22.3638
2025-02-26 21:00:00,2523.0,2528.77,2509.85,2512.01,11.6557
2025-02-26 21:15:00,2525.0,2544.48,2524.99,2544.48,3.1747
2025-02-26 21:30:00,2517.55,2517.55,2509.49,2509.49,0.0338
2025-02-26 21:45:00,2523.02,2523.02,2523.02,2523.02,0.0338
2025-02-26 22:00:00,2536.07,2562.1,2536.07,2562.1,48.2816
2025-02-26 22:15:00,2562.1,2562.1,2562.1,2562.1,0.0
2025-02-26 22:30:00,2558.14,2558.14,2530.93,2530.93,13.038
2025-02-26 22:45:00,2547.25,2550.01,2534.29,2534.29,23.9763
2025-02-26 23:00:00,2543.56,2543.56,2530.6,2530.6,1.3471
2025-02-26 23:15:00,2530.6,2534.27,2518.08,2518.08,6.6647
2025-02-26 23:30:00,2530.67,2530.67,2530.67,2530.67,1.5561
2025-02-26 23:45:00,2517.56,2517.56,2517.55,2517.55,3.9503
2025-02-27 00:00:00,2517.55,2517.55,2517.55,2517.55,0.0
2025-02-27 00:15:00,2541.51,2544.48,2541.51,2544.48,15.3437
2025-02-27 00:30:00,2519.24,2539.0,2517.65,2539.0,3.3896
2025-02-27 00:45:00,2539.32,2539.32,2539.32,2539.32,0.3144
2025-02-27 01:00:00,2546.03,2546.03,2546.03,2546.03,0.2473
2025-02-27 01:15:00,2559.34,2575.28,2559.34,2575.28,30.8982
2025-02-27 01:30:00,2575.28,2575.28,2575.28,2575.28,0.0
2025-02-27 01:45:00,2575.28,2575.28,2575.28,2575.28,0.0
2025-02-27 02:00:00,2570.0,2570.0,2537.77,2537.77,1.804
2025-02-27 02:15:00,2575.29,2582.24,2575.29,2580.0,78.9867
2025-02-27 02:30:00,2557.0,2557.39,2548.79,2548.79,1.6737
2025-02-27 02:45:00,2551.33,2551.33,2548.03,2548.03,12.0026
2025-02-27 03:00:00,2548.03,2548.03,2548.03,2548.03,0.0
2025-02-27 03:15:00,2548.03,2548.03,2548.03,2548.03,0.0
