id,type,entry_date,exit_date,entry_price,exit_price,stop_loss,take_profit,pnl,outcome,reason
176,buy,2025-02-28 14:23:00,2025-02-28 14:26:00,2697.25,2697.516839797344,2660.1375201158035,2697.516839797344,0.005336795946877828,win,take_profit_hit
177,buy,2025-02-28 14:29:00,2025-02-28 14:46:00,2717.45,2741.6108794692495,2683.7821599999997,2741.6108794692495,0.48321758938499443,win,take_profit_hit
178,buy,2025-02-28 14:30:00,2025-02-28 14:46:00,2717.45,2739.8851023643033,2687.14376,2739.8851023643033,0.4487020472860695,win,take_profit_hit
179,buy,2025-02-28 14:31:00,2025-02-28 14:46:00,2701.27,2738.282595052567,2689.14268,2738.282595052567,0.7402519010513424,win,take_profit_hit
180,buy,2025-02-28 14:32:00,2025-02-28 14:39:00,2701.27,2723.648302548813,2689.14268,2723.648302548813,0.4475660509762565,win,take_profit_hit
181,buy,2025-02-28 14:33:00,2025-02-28 14:39:00,2696.25,2722.0498523667547,2689.14268,2722.0498523667547,0.515997047335095,win,take_profit_hit
182,buy,2025-02-28 14:34:00,2025-02-28 14:37:00,2689.84,2716.4868271977007,2689.14268,2716.4868271977007,0.5329365439540107,win,take_profit_hit
183,buy,2025-02-28 14:35:00,2025-02-28 14:37:00,2689.84,2709.833214540722,2689.14268,2709.833214540722,0.3998642908144393,win,take_profit_hit
184,buy,2025-02-28 14:36:00,2025-02-28 14:37:00,2689.84,2708.4051277878134,2689.14268,2708.4051277878134,0.3713025557562651,win,take_profit_hit
185,buy,2025-02-28 14:41:00,2025-02-28 14:46:00,2724.06,2742.1841552798323,2689.14268,2742.1841552798323,0.36248310559664787,win,take_profit_hit
186,buy,2025-02-28 14:42:00,2025-02-28 14:46:00,2735.04,2741.6226977598444,2689.14268,2741.6226977598444,0.131653955196889,win,take_profit_hit
187,buy,2025-02-28 14:43:00,2025-02-28 14:48:00,2735.04,2753.4069693484266,2689.2649199999996,2753.4069693484266,0.3673393869685333,win,take_profit_hit
188,buy,2025-02-28 14:44:00,2025-02-28 14:48:00,2735.04,2752.0950429663962,2694.84212,2752.0950429663962,0.3411008593279257,win,take_profit_hit
189,buy,2025-02-28 14:45:00,2025-02-28 14:48:00,2735.04,2750.8768256116537,2694.84212,2750.8768256116537,0.31673651223307386,win,take_profit_hit
190,buy,2025-02-28 14:46:00,2025-02-28 14:48:00,2748.19,2749.74562378225,2695.21972,2749.74562378225,0.031112475644995356,win,take_profit_hit
191,buy,2025-02-28 14:47:00,2025-02-28 14:48:00,2748.19,2764.3108470835177,2695.21972,2764.3108470835177,0.3224169416703535,win,take_profit_hit
192,buy,2025-02-28 14:48:00,2025-02-28 14:51:00,2778.41,2763.1593580061235,2705.26632,2763.1593580061235,-0.30501283987752686,win,take_profit_hit
193,buy,2025-02-28 14:51:00,2025-02-28 14:55:00,2783.95,2718.9914068014464,2718.9914068014464,2763.6475380974684,-1.299171863971069,loss,stop_loss_hit
194,buy,2025-02-28 14:56:00,2025-02-28 14:56:00,2713.89,2713.89,2692.611369082692,2751.15510410529,-0.0,loss,unclosed_position
